epoch,met_hours,pos_x_km,pos_y_km,pos_z_km,vel_x_kms,vel_y_kms,vel_z_kms,dist_km,alt_km,speed_kms,energy,h_mag,h_x,h_y,h_z,ecc,sma_km,inc_deg,visviva_kms,speed_residual,energy_residual,fpa_deg,accel_mag,jerk_mag,delta_speed,delta_energy,anomaly_score,anomaly_if,anomaly_score_if
2026-04-05T09:23:38.660,77.94499972222222,-117025.47246715592,-273503.71639314643,-149920.07049927677,-0.0917437756617,-0.71269907363882,-0.38675448431549,333129.51179013227,326758.51179013227,0.8160489697784301,-0.8635650024468011,66287.37860401432,-1069.1065726997622,-31505.892940739555,58311.68222007321,0.975825213683122,230787.74653362317,28.39621208309331,0.8160489697784299,2.220446049250313e-16,3.937051954510181,75.88682220687356,3.5067836321655733e-06,1.9433741437356277e-11,-0.0008306779837444,4.746209152917125e-06,0.2000000777349659,False,0.034476543292802475
2026-04-05T09:27:38.660,78.01166638888888,-117047.4633157372,-273674.6788669716,-150012.84520685635,-0.09151341312157,-0.7119883341868,-0.38636815045806,333319.354746533,326948.354746533,0.8152192591491172,-0.8635602540970855,66264.56122692466,-1068.2162644166092,-31495.224440151826,58291.52447889613,0.9758421941107416,230789.01553706027,28.39636799033481,0.8152192591491172,0.0,3.9370567028598975,75.88533451672147,3.502497695343145e-06,1.9399378867706635e-11,-0.0008297106293129,4.748349715644196e-06,0.2000000775975154,False,0.00031221467153008664
2026-04-05T09:31:38.660,78.07833305555556,-117069.39896173756,-273845.470853927,-150105.5272458255,-0.0912837541231,-0.7112783493716,-0.38598224571185,333509.0034620036,327138.0034620036,0.8143905132406426,-0.8635555036005873,66241.65278009507,-1067.3218327467766,-31484.51347376176,58271.286226275566,0.9758592355179626,230790.2851281932,28.396524730700555,0.8143905132406426,0.0,3.937061453356396,75.88385725801663,3.4982225010657937e-06,1.936529894196533e-11,-0.0008287459084745,4.750496498173717e-06,0.2000000774611957,False,0.00031221467153008664
2026-04-05T09:35:38.660,78.14499972222222,-117091.27957398538,-274016.0925348715,-150198.11671903892,-0.09105479848881,-0.71056911707635,-0.38559676897676,333698.45817189285,327327.45817189285,0.8135627294289102,-0.8635507509511704,66218.65280410464,-1066.4232544947154,-31473.759827832404,58250.967055773,0.9758763381697818,230791.5553086809,28.39668230986907,0.8135627294289101,1.1102230246251563e-16,3.937066206005812,75.88239056097022,3.4939580092227256e-06,1.9331501881646604e-11,-0.0008277838117324,4.752649416905896e-06,0.2000000773260076,False,0.022996676228465462
2026-04-05T09:39:38.660,78.21166638888889,-117113.10532126816,-274186.5440901564,-150290.61372908758,-0.0908265460548,-0.70986063519078,-0.38521171915685,333887.7191110202,327516.7191110202,0.8127359050992383,-0.863545996142808,66195.56083632227,-1065.5205062976747,-31462.96328713381,58230.56655810909,0.9758935023327728,230792.8260801535,28.396840733568656,0.8127359050992382,1.1102230246251563e-16,3.937070960814175,75.88093455670867,3.489704180023648e-06,1.9297987934472428e-11,-0.0008268243296718,4.754808362372742e-06,0.2000000771919518,False,0.022996676228465462
2026-04-05T09:43:38.660,78.27833305555555,-117134.87637233564,-274356.8256996275,-150383.01837830007,-0.09059899667078,-0.70915290161115,-0.38482709516036,334076.7865136791,327705.7865136791,0.8119100376463061,-0.8635412391695835,66172.37641088133,-1064.6135646095208,-31452.12363493636,58210.08432113883,0.9759107282750954,230794.09744421148,28.39700000758228,0.8119100376463059,2.220446049250313e-16,3.9370757177874,75.87948937728089,3.4854609739307216e-06,1.9264757392967023e-11,-0.0008258674529322,4.756973224551153e-06,0.2000000770590297,False,0.034476543292802475
2026-04-05T09:47:38.660,78.34499972222223,-117156.59289590316,-274526.93754262646,-150475.3307687434,-0.09037215020007,-0.70844591424026,-0.38444289589964,334265.66061363864,327894.66061363864,0.8110851244741228,-0.8635364800256753,66149.0990586679,-1063.702405721051,-31441.2406529981,58189.5199298446,0.9759280162664952,230795.36940243017,28.397160137741725,0.811085124474123,-1.1102230246251563e-16,3.937080476931308,75.87805515566514,3.4812283516641317e-06,1.923181061722951e-11,-0.0008249131721832,4.759143908183994e-06,0.2000000769272425,False,0.014069583275455266
2026-04-05T09:51:38.660,78.41166638888889,-117178.25506065486,-274696.8797979923,-150567.55100222406,-0.0901460065197,-0.70773967098735,-0.38405912029118,334454.34164414706,328083.34164414706,0.810261162995961,-0.8635317187053695,66125.72830727095,-1062.787005736158,-31430.314121548865,58168.87296628859,0.9759453665783308,230796.6419563561,28.397321129934674,0.810261162995961,0.0,3.937085238251613,75.8766320257812,3.4770062742511275e-06,1.919914784208809e-11,-0.0008239614781618,4.761320305801675e-06,0.2000000767965913,False,0.00031221467153008664
2026-04-05T09:55:38.660,78.47833305555555,-117199.86303524706,-274866.65264406306,-150659.67918028898,-0.08992056552042,-0.70703416976808,-0.38367576725554,334642.82983793376,328271.82983793376,0.8094381506343011,-0.8635269552030629,66102.26368096429,-1061.8673405880108,-31419.343819275982,58148.1430095996,0.9759627794835772,230797.9151075064,28.397482990100045,0.809438150634301,1.1102230246251563e-16,3.93709000175392,75.87522012249816,3.4727947029953637e-06,1.916676939737062e-11,-0.0008230123616598,4.76350230660394e-06,0.2000000766670777,False,0.022996676228465462
2026-04-05T09:59:38.660,78.54499972222222,-117221.41698831148,-275036.2562586774,-150751.7154042265,-0.08969582710673,-0.70632940850447,-0.38329283571738,334831.125427212,328460.125427212,0.8086160848207914,-0.8635221895132565,66078.70470068276,-1060.943386021041,-31408.3295233189,58127.32963594927,0.9759802552568344,230799.1888573703,28.397645724233577,0.8086160848207915,-1.1102230246251563e-16,3.9370947674437264,75.87381958164192,3.4685935994581507e-06,1.913467567724376e-11,-0.0008220658135097,4.765689806340845e-06,0.2000000765387028,False,0.014069583275455266
2026-04-05T10:03:38.660,78.61166638888889,-117242.91708845858,-275205.6908191759,-150843.6597750674,-0.08947179119696,-0.70562538512487,-0.38291032460539,335019.22864368145,328648.22864368145,0.8077949629961917,-0.8635174216305601,66055.0508839811,-1060.015117605566,-31397.27100924439,58106.43241851835,0.9759977941743468,230800.4632074081,28.397809338383368,0.8077949629961918,-1.1102230246251563e-16,3.937099535326423,75.87243054000734,3.4644029255115407e-06,1.9102867082079007e-11,-0.0008211218245997,4.767882696432579e-06,0.2000000764114684,False,0.014069583275455266
2026-04-05T10:07:38.660,78.67833305555556,-117264.36350428087,-275374.9565024028,-150935.5123935858,-0.08924845772329,-0.70492209756389,-0.38252823285229,335207.1397185308,328836.1397185308,0.8069747826103094,-0.863512651549703,66031.30174501073,-1059.082510726672,-31386.168051039072,58085.45092747463,0.9760153965140111,230801.7381590482,28.397973838653524,0.8069747826103093,1.1102230246251563e-16,3.93710430540728,75.87105313536568,3.460222643269508e-06,1.9071343998067004e-11,-0.0008201803858822,4.770080857086079e-06,0.200000076285376,False,0.022996676228465462
2026-04-05T10:11:38.660,78.74499972222222,-117285.75640435627,-275544.0534847073,-151027.27336030017,-0.08902582663182,-0.70421954376238,-0.38214655939482,335394.8588824404,329023.8588824404,0.80615554112198,-0.8635078792655106,66007.45679448574,-1058.145540583675,-31375.02042109316,58064.38472994295,0.9760330625553916,230803.01371369345,28.398139231204237,0.80615554112198,0.0,3.937109077691472,75.86968750647547,3.456052715152503e-06,1.904010681202152e-11,-0.0008192414883294,4.7722841923780734e-06,0.2000000761604272,False,0.00031221467153008664
2026-04-05T10:15:38.660,78.8116663888889,-117307.09595725148,-275712.98194194527,-151118.94277547422,-0.08880389788258,-0.70351772166735,-0.3817653031737,335582.3863655844,329211.3863655844,0.8053372359989731,-0.863503104772941,65983.51553965968,-1057.204182188667,-31363.827890189765,58043.23338998464,0.9760507925797258,230804.2898727112,28.398305522252564,0.8053372359989731,0.0,3.9371138521840416,75.86833379309031,3.451893103852768e-06,1.900915600481845e-11,-0.0008183051230068,4.774492569636912e-06,0.200000076036624,False,0.00031221467153008664
2026-04-05T10:19:38.660,78.87833305555556,-117328.3823315252,-275881.74204948044,-151210.52073911802,-0.08858267144963,-0.70281662923195,-0.38138446313364,335769.7223976335,329398.7223976335,0.8045198647179871,-0.8634983280670497,65959.47748428307,-1056.2584103603294,-31352.590227486435,58021.99646855932,0.9760685868699464,230805.5666374429,28.398472718074167,0.8045198647179871,0.0,3.937118628889933,75.86699213597116,3.447743772319671e-06,1.897849202351001e-11,-0.000817371280986,4.776705891273991e-06,0.2000000759139681,False,0.00031221467153008664
2026-04-05T10:23:38.660,78.94499972222222,-117349.6156957316,-276050.3339821861,-151302.00735098874,-0.08836214732104,-0.70211626441543,-0.38100403822326,335956.86720775784,329585.86720775784,0.8037034247645674,-0.8634935491430153,65935.34212859173,-1055.308199739622,-31341.307200504256,58000.673523517165,0.9760864457106796,230806.8440091972,28.398640824998957,0.8037034247645674,0.0,3.937123407813967,75.86566267689166,3.4436046838157784e-06,1.894811536905265e-11,-0.0008164399534197,4.778924034387622e-06,0.2000000757924614,False,0.00031221467153008664
2026-04-05T10:27:38.660,79.01166638888888,-117370.79621842378,-276218.7579144465,-151393.40271059176,-0.08814232549903,-0.70141662518305,-0.38062402739515,336143.821024629,329772.821024629,0.8028879136330676,-0.8634887679961329,65911.10896924681,-1054.3535247590917,-31329.978575109195,57979.264109541386,0.9761043693882776,230808.12198925155,28.398809849420186,0.8028879136330673,2.220446049250313e-16,3.93712818896085,75.8643455586545,3.439475801873098e-06,1.891802650586944e-11,-0.0008155111314998,4.781146882404386e-06,0.2000000756721062,False,0.034476543292802475
2026-04-05T10:31:38.660,79.07833305555556,-117391.92406815696,-276387.0140201584,-151484.7069171815,-0.08792320599994,-0.70071770950608,-0.38024442960577,336330.58407642256,329959.58407642256,0.8020733288265933,-0.8634839846218205,65886.7774993294,-1053.394359670172,-31318.60411550032,57957.76777814792,0.9761223581908122,230809.4005788508,28.39897979778663,0.8020733288265932,1.1102230246251563e-16,3.937132972335162,75.86304092509556,3.43535709029722e-06,1.888822598755222e-11,-0.0008145848064742,4.783374312422595e-06,0.200000075552904,False,0.022996676228465462
2026-04-05T10:35:38.660,79.14499972222222,-117412.999413492,-276555.1024727321,-151575.92006976245,-0.08770478885432,-0.70001951536174,-0.37986524381548,336517.1565908208,330146.1565908208,0.801259667856969,-0.8634791990156068,65862.34720829787,-1052.430678525532,-31307.183584195147,57936.18407764514,0.976140412408096,230810.67977921004,28.39915067660785,0.8012596678569692,-2.220446049250313e-16,3.937137757941376,75.86174892109644,3.4312485131663077e-06,1.88587143732491e-11,-0.0008136609696243,4.785606213753013e-06,0.2000000754348576,False,0.027093207149111564
2026-04-05T10:39:38.660,79.21166638888889,-117434.02242299884,-276723.0234450933,-151667.04226709,-0.08748707410699,-0.69932204073313,-0.37948646898852,336703.53879501525,330332.53879501525,0.8004469282446691,-0.8634744111731484,65837.81758195077,-1051.4624551733575,-31295.71674201363,57914.51255310049,0.976158532331698,230811.9595915104,28.39932249245613,0.8004469282446691,0.0,3.9371425457838334,75.86046969259516,3.4271500348732285e-06,1.8829492194511907e-11,-0.0008127396122998,4.787842458386926e-06,0.2000000753179688,False,0.00031221467153008664
2026-04-05T10:43:38.660,79.27833305555555,-117454.99326525992,-276890.7771096844,-151758.07360767145,-0.08727006181707,-0.69862528360921,-0.37910810409296,336889.73091570864,330518.73091570864,0.799635107518775,-0.8634696210902271,65813.1881024031,-1050.489663268032,-31284.203348063114,57892.75274632134,0.9761767182549496,230813.24001689965,28.39949525196332,0.799635107518775,0.0,3.937147335866756,75.85920338659527,3.423061620060761e-06,1.8800560073279552e-11,-0.0008118207258941,4.790082921313221e-06,0.2000000752022403,False,0.00031221467153008664
2026-04-05T10:47:38.660,79.34499972222223,-117475.91210887348,-277058.36363846564,-151849.0141897669,-0.08705375205806,-0.69792924198475,-0.3787301481007,337075.73317911814,330704.73317911814,0.7988242032169357,-0.8634648287627418,65788.45824804607,-1049.5122762618848,-31272.643159721665,57870.90419581837,0.9761949704729636,230814.52105649412,28.39966896182359,0.7988242032169357,0.0,3.937152128194241,75.85795015117708,3.418983233666497e-06,1.8771918652420803e-11,-0.0008109043018392,4.792327485292347e-06,0.2000000750876746,False,0.00031221467153008664
2026-04-05T10:51:38.660,79.41166638888889,-117496.77912245724,-277225.783202917,-151939.8641113901,-0.08683814491787,-0.69723391386027,-0.37835259998745,337261.5458109773,330890.5458109773,0.7980142128853036,-0.8634600341867236,65763.62749352034,-1048.5302674012928,-31261.035932626462,57848.96643678161,0.976213289282642,230815.8027113751,28.39984362879456,0.7980142128853038,-2.220446049250313e-16,3.937156922770259,75.85671013550729,3.414914840898257e-06,1.874356853033472e-11,-0.000809990331632,4.794576018207764e-06,0.2000000749742743,False,0.027093207149111564
2026-04-05T10:55:38.660,79.47833305555555,-117517.59447465172,-277393.03597403906,-152030.62347030954,-0.08662324049892,-0.69653929724202,-0.37797545873269,337447.16903653863,331076.16903653863,0.7972051340785057,-0.8634552373583221,65738.6953096708,-1047.5436097345664,-31249.381420649344,57826.93900104184,0.9762316749826976,230817.084982592,28.40001925969533,0.7972051340785058,-1.1102230246251563e-16,3.937161719598661,75.85548348985165,3.4108564072725068e-06,1.8715510363398283e-11,-0.0008090788067979,4.796828401487652e-06,0.2000000748620415,False,0.014069583275455266
2026-04-05T10:59:38.660,79.54499972222222,-117538.35833412374,-277560.12212235463,-152121.29236404912,-0.08640903891813,-0.69584539014189,-0.37759872331969,337632.60308057605,331261.60308057605,0.7963969643595672,-0.8634504382738282,65713.66116353123,-1046.552276091912,-31237.679375896016,57804.82141705413,0.9762501278736536,230818.36787115675,28.400195861412435,0.7963969643595674,-2.220446049250313e-16,3.9371665186831546,75.85427036558185,3.4068078985639903e-06,1.8687744846186075e-11,-0.0008081697189384,4.799084493911643e-06,0.2000000747509795,False,0.027093207149111564
2026-04-05T11:03:38.660,79.61166638888889,-117559.07086956996,-277727.04181791004,-152211.87088988928,-0.08619554030707,-0.69515219057741,-0.37722239273546,337817.8481673875,331446.8481673875,0.7955897012999006,-0.8634456369296462,65688.52451826454,-1045.5562390992563,-31225.929548672702,57782.613209847565,0.976268648257876,230819.65137805085,28.400373440895915,0.7955897012999008,-2.220446049250313e-16,3.937171320027336,75.85307091519182,3.4027692808635626e-06,1.866027263566469e-11,-0.0008072630596666,4.801344182014944e-06,0.2000000746410907,False,0.027093207149111564
